Deckahedron Move,Circles,Mod,Effect,m-2,m-1,m0,m1,m2,Notes,✔✔,✔,✗,✗✗,Reqs,Tags,Book page
,,,,,,,,,,,,,,,,
Take a Breather,,INT/DEX,"Spend an uninterrupted moment to catch your breath. | You can't Take a Breather twice in a row. | Int success: You find a strategic safe spot. Int failure: There's something wrong with the spot | Dex success: Avoid attention. Dex failure: Foe moves to a spot where you're disadvantaged || When you're safe and exit the action (combat is over, pursuit ends), you can flip Str and Take a Breather as an IMMEDIATE move.",,,,,,,Find a strategic safe spot / avoid attention. | Recover 1d4 Stamina,Find a strategic safe spot / avoid attention. | Recover 1d4 Stamina,New complication. See below | Recover 1 Stamina,,,,
Bravely Run Away,,,"As long as you're not cornered or surrounded, escape your foes. || If you have less than 4 SPEED, lose (4 - SPEED) Stamina points. If you have 4 or more SPEED, regain 2 Stamina points. || The GM will tell you where you end up",,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Good Cardio,all_ne,STR,"Just a momentary pause and you're back in the action. When you would normally lose a Stamina point from physical exhaustion, you can choose to put an Exhaustion token on this card instead",-2,-1,Spot for 1 EX*,Spot for 1 EX,Spot for 1 EX,,Recover 1d4 Stamina,Recover 1d4 Stamina. | Your foe moves to a position of advantage.,Recover 1 Stamina. | Your foe moves to a position of advantage.,,,A,
And This Is For...,all_se,DEX,"After successfully striking a foe in melee, add a punch, kick, or shove.",-2,-1,0*,1,2,IMMEDIATE,Roll 1d4 attack power | Turn this card face-down until you Take a Breather,1 attack power,,,,C,
Where It Hurts,,DEX/STR,"When you roll attack power, say how your attack was focused on a part of the foe's body. You may turn points of attack power into red tokens that are placed on a marker representing this foe. Afterwards, any player can discard one of those red tokens to take +1 advantage against the foe.",,-1,0*,1,,IMMEDIATE,2 red tokens max.,1 red token,,,,B,
Signature Weapon,"all_sw, fighter_e",,"Put this card behind your favourite weapon card. This is your weapon, an extension of your body, the singer of your anthem. || Your weapon does not use a EQUIP point. || If separated from your weapon, the move that would reunite you with it gets +1 advantage.",,,,,,,,,,,,C,
Like A Second Skin,,,Wear armour for 1 fewer EQUIP points,,,0*,Use a shield for 1 fewer EQUIP points,,,,,,,,,
Go Berserk!,,INT,"Flip Int. On a ✗ or ✗✗, enter an enraged state and start dealing extra damage in melee combat. | When flipping, green and red cards affect this move in reverse. | 1 green card: flip 2, take the card with most ✗ symbols. | 2 green cards: flip 3, take the card with most ✗ symbols.| While enraged, you are nearly non-verbal. You cannot make plans with your allies. Make a normal Int flip to calm down or wait 60 seconds when combat is over.",-2,-1,0*,1,2,IMMEDIATE,,,"While enraged, add (1 + 1×  ✐ ) extra attack power","While enraged, add (1 + 2× ✐  ) extra attack power",,B,
Bloody But Unbowed,"all_nw, fighter_e",,Add +1 to your attack power for every Harm or Wound token on your Exhaustion pile and this card.,,,0*,Spot for 1 BR,Spot for 1 BR,,,,,,,C,
Mystic Breathwork,,,"When you would normally lose a Stamina point from physical exhaustion, you can choose to put an Exhaustion token on this card instead",,,Spot for 1 EX*,Spot for 1 EX,Spot for 2 EX,,,,,,C,,
Tool Twisting,all_se,,"Take a magic item in one hand and a weapon in another, and describe a scene of the magical energy being transferred. The magic item is destroyed. Write the magical effect on the weapon card. The weapon is now a magic item with capacity for 1 charge",,,,,,,,,,,,,
Armour Mastery,,,Take 1 damage to your armour to avoid taking a Harm or a Wound,,,,,,,,,,,,,
Apex Predator,,,"During combat, take + 1 advantage when you Discern or look for a Weak Spot || If you are in pursuit of a fleeing or hidden foe, take +1 advantage to Called Shot or Trap Expert",,,,,,,,,,,,,
Intimidate,all_se,,"For Parley against a target not significantly bigger than you, flip Str as well as Int. Take the best result || Or, when an ally is Parleying, loom imposingly nearby.  Flip Str and if it's better than your ally's Parley flip, they may use your result.",,,,,,,,,,,,C,
Scent of Blood,"fighter_w, all_se",DEX,"After successfully striking a foe in melee, use your weapon to strike again. Use this instead of ""And This Is For..."". Any weapon effects happen as well.",-2,-1,0*,1,2,IMMEDIATE,Add another attack power roll | Turn this card face-down until you Take a Breather,"Add another attack power roll, divided by 2 | Turn this card face-down until you Take a Breather",1 attack power,,C,,
Goreography,"fighter_w, all_ne, all_se",STR,"After successfully striking a foe in melee, flip and choose. Use this instead of ""And This Is For..."". | Choices: * hit a second target during your attack * deal a wound * disarm your foe",,-1,0*,1,,IMMEDIATE,Choose 2 | Turn this card face-down until you Take a Breather,Choose 1 | Turn this card face-down until you Take a Breather,Add 1d4 attack power against the same foe,,CC/F,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Trap Expert,,INT,"Spend a moment to survey a dangerous area. Flip to supply this card with tokens. Spend the tokens 1-for-1 as you walk through the area to ask these questions: * Is there a trap here and if so, what activates it? * What does the trap do when activated? * What else is hidden here? * How can the trap be disabled?",-2,-1,0*,1,2,,Place 3 tokens on this card,Place 2 tokens on this card,Place 1 token on this card,,,B,
Pick Pockets,"all_nw, rogue_e",DEX,Unburden someone of something they're carrying,-2,-1,0*,1,2,UNENCUMBERED,Success,"The GM will offer you two options between suspicion, danger, or cost",,,,B,
Pick Locks,,DEX,"A ""key"" is just a little brass stick with some cleverness carved into it. If you've brought your own cleverness, then you only need a stick.",-2,-1,0*,1,2,,Success,"The GM will offer you two options between suspicion, danger, or cost",,,,B,
Backstab,all_se,DEX,Attack a surprised or defenseless enemy with a melee weapon. You can choose to roll your attack power OR flip Dex. Choices: * You don’t get into melee with them * You roll your attack power +1d6 * You create a +1 advantage for any player who acts on it * Disable their armor until they repair it,-2,-1,0*,1,2,UNENCUMBERED,Choose 2,Choose 1,,,,A,
Weak Spot,all_ne,INT,"Scope out a foe with your perspicacious eyes and declare what weakness you observed. Thereafter, when anyone attacks this weakness, they add 1d4 attack power || When the weakness is first attacked, take +1 advantage.",-2,-1,0*,1,,IMMEDIATE,Success,Success,,,,C,
Bum Rush,"all_sw, rogue_e",DEX/STR,Spend x Stamina to rush an unsuspecting foe. | Choices: * move past them out of their reach * be at their back * roll attack power against the foe * GM will give you a bonus to perform an UNENCUMBERED move right now,,x=4,x=3*,x=2,x=1,,Choose 2,Choose 1,Choose 1 and the foe manages 1 attack power against you,,,C,
Find Shadows,all_se,,"Nighttime or indoors, while no foe is bearing down on you, say what darkness you find shelter in. Take a Breather, but forgo the flip and simply regain 1d4 Stamina. In addition, foes cannot see you until you move",,,,,,UNENCUMBERED,,,,,,C,
Escape Route,,DEX,"When you're in too deep and need a way out, name your escape route and flip Dex. | On ✗/✔, you can stay or go, but if you go it costs you: leave something behind or take something with you, the GM will tell you what",,,,,,,You're gone,See below,See below,,,B,
Slide,,,Spend one green token and describe how the environment or recent events provided a distraction that let you escape the attention of any foes around you. || Answer honestly: Do they even remember seeing you there?,,,,,,UNENCUMBERED,,,,,C,,
Called Shot,all_nw,DEX,"Name a specific target you're aiming for when you attack at range. * Head: add another attack power roll * Arms: They drop anything they're holding * Legs: They're hobbled and slow moving * Other: GM will say what happens || If the target is surprised or defenseless, flip with one level of advantage.",-2,-1,0*,1,,,Roll attack power (or choose 1 attack power) and choose an option,1 attack power. Choose an option,,,,,
Come and get me,,INT,Put an environmental hazard between you and a foe and goad them to approach. || On ✗✗: you succumb to a danger you did not see,,-1,0*,1,2,,They succumb to the danger and cannot respond to your next action,They succumb to the danger's effects,They see your plan and respond,You succumb to a danger you did not see,,,
Not On My Turf,"rogue_w, all_se",,"While in a pursuit, spend one green token and describe one way the chase is about to change: * we go above * we go below * the air changes * the earth changes * the water changes",,,,,,,,,,,C,,
Derring-Do,"rogue_w, all_ne, all_se",DEX,"Name a (setting appropriate) aspect of the environment that the GM hasn't described yet. Make it something that will help you get into an advantageous position. Jump, clamber, swing, etc. to that position.",-2,-1,0*,1,,,Smooth move,"You arrive, but the GM will say what it cost you","You arrive, the GM will say why this is more tenuous than you originally thought",,CC/R,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Sangfroid,all_ne,,"When you would lose Stamina from mental exhaustion, put Exhaustion tokens on this card instead",,,Spot for 1 EX,Spot for 1 EX,Spot for 1 EX,,,,,,,,
Use a Magic Item,"all_nw, wiz_e",INT,"Lose 1 charge.|| Choices: * lose 1 charge on all your other magic items * lose all remaining charges on this item * lose a charge on this item permanently || On ✗✗: the effect fails or misfires, the GM will say how",-2,-1,0*,1,2,RECEIVE CARDS,The spell / effect is successfully cast,The spell / effect is cast and choose,"The spell / effect is cast, GM chooses",The spell / effect fails. The GM will say how,,A,
Entreat the Blood-Bound,"all_sw, wiz_e",,"Take a Wound. Until the Wound is healed, using magical items does not cost the usual 1 charge (though charges may be lost via other effects)",,,,,,RECEIVE CARDS,,,,,,B,
Channel the Living Light,"all_sw, wiz_e",INT,"Use this before using a magical item. Instead of the item losing a charge, you might lose Stamina from mental exhaustion. | On ✗✗: lose 2 Stamina",,-1,0*,1,,"IMMEDIATE, RECEIVE CARDS",Use it for no Stamina cost,Lose 1 Stamina,Lose 1 Stamina!,Lose 2 Stamina,,B,
Sever-Pulse Shield,,,"Before losing Stamina or taking Harm, end any ONGOING magical effect of your magic item. || You can cancel losing 1-3 Stamina points, by losing instead 1-3 charges on the item. | You can cancel taking a Harm token by losing 3 charges on the item",,,,,,,,,,,,B,
Void Transfusion,"wiz_w, all_se, all_ne",,"When you Entreat the Blood-Bound, also flip face-up any of your magic items that have been depleted.",The cards start with -2 charges*,the cards start with -1 charges,,the cards start with +1 charge,the cards start with +2 charges,,,,,,C,,
Reach Out With Your Feelings,,,"While you have skin contact with an undepleted magical item, you are attenuated to the universe. ||  You have an extra split-second reaction time. Lose 1 fewer Stamina from physical exhaustion when attacked. || You can share mindful wisdom with an ally while they perform Called Shot or Trap Expert, and they get +1 advantage",,,,,,,,,,,,,
Cosmic Shunt,,INT,"Change a magic item’s effect to that of another item’s that you’ve seen. The new item's limitations or difficulties are set to the other item’s default. || On ✗✗: An effect of the GM's choice is imbued || After this move, turn this card face-down until you Rest",-2,-1,0*,1,2,,New effect imbued,"New effect imbued, but with permanently 1 less charge","New effect imbued, but with permanently 1 less charge",An effect of the GM’s choice is imbued instead,C,,
Fundamental Magic,,INT,Cast a spell having the effect of a magic item’s effect you've seen before. Describe what it takes out of you.,-2,-1,0*,1,2,,Lose 1 Stamina,"Lose 2 Stamina, put this card face-down until you rest","Lose 3 Stamina, put this card face-down until you rest",,CC/W,,
Counterspell,"wiz_w, all_ne, all_se",INT,"When you attempt to counter a magical effect that will otherwise affect you, stake one magical item on the defense and flip",-2,-1,0*,1,,,The spell is countered and has no effect on you,"The spell is countered, the item loses a charge","The spell is countered, the item is depleted",,,,
Breach the Dam,,INT,"Describe a new source (neither the Blood-Bound nor the Living Light) of magical energy in the universe that rushes into your magical item. Use this instead of ""Use a Magic Item"". Use the item, but ignore its limitations or double its effects. The effects happen no matter what. || On ✗✗: The item is destroyed and you are marked by the new source.",-2,-1,0*,1,2,,The item loses 1 charge,The item is depleted,The item is depleted | Lose 1 stamina from mental exhaustion,The item is destroyed,CC/W,,
Obsessive Contemplation,,INT,"At a steading, spend your time doing nothing but investigating a magic item (not weapon) you possess. || Choose: * it gains capacity for an additional charge * it gains More Power * create a new item with the same effect, but 1 less charge capacity (spend 1 EQUIP)",,-1,0*,1,,,Choose 2,"Spend 1 green token, choose 2","Spend 1 green token, choose 1",,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Do a Flashback,,,"After you flip, and before the GM describes the consequence of that flip, declare ""I'm going to do a flashback"". Spend 2 green tokens and describe how something in the character's past prepared them for this situation.  Then ignore the original flip and flip again with one level of advantage. || After you tell your flashback, the GM may allow you to spend a 3rd green token for one more level of advantage",,,,,,,,,,,,,
Good thing I brought...,,,Spend (1 green token + 1 EQUIP) or (2 EQUIP) and say what equipment you brought along to aid in the current situation. || This can also be done as a flashback to re-flip with one level of advantage.,,,,,,,,,,,,,
Study under a master,,,"In a steading, spend 2 green tokens and tell a story with the GM about how you found a teacher who helped you improve your skills. || Choose: * Level up in a move -- place a green card on it. * Gain new skills -- take a new move card (the requirements must be met)",,,,,,,,,,,,,
Shop / Procure,,,"At a steading, the GM will tell you who is selling and hand you 4 cards from the Item deck. To keep one of the cards, you must buy or barter. | Choose: * Spend 1 WEALTH * Spend 1 green token + 1 EQUIP * Spend 1 green token + 1 of your Item Cards || Also, any time you're at a steading, you can spend 1 WEALTH to gain 2 EQUIP",,,,,,,,,,,,,
Craft a Weapon,,,"At a steading, spend 2 green tokens and make a new weapon card with More Power than your current weapon.  The GM will offer it to you as one of the Item cards at your next Shop / Procure or make it available as loot in your next adventure. || Spend 1 more green token to add a magical power (capacity: 1 charge) to the weapon, and the GM will add a weakness or downside.",,,,,,,,,,,,,
Sharpen & Stitch,,INT,"While resting, spend EQUIP to repair damage to Items. || At a steading, spend 1 WEALTH to forgo the flip and have all your equipment fully repaired",,,0*,1,,,An EQUIP spent may remove 2 red cards,An EQUIP spent may remove 1 red card,Spend EQUIP at a rate of 2-to-1 to remove red cards,,,,
Critical Flip,,,"After a flip, if the card that resolves the flip is the Critical Success card (with the green ring in the center), you may spend 1 green token to immediately make an additional move with one level of advantage",,,,,,,,,,,,,
_ Mastery,,,"Spend 1 green token and write a category of weapon in the blank. The GM will write a complication on this card, based on how broad the category is, and hold on to this card. When you next use a weapon of this category to defeat a foe, you can take this card and gain More Power with that category of weapon. || More Power gained through Mastery cards do not stack with each other, but do stack with Crafted Weapons",,,,,,,,,,,,,